Date,Open,High,Low,Close,Adj Close,Volume
1995-10-02,27.916666,27.916666,27.916666,27.916666,13.388610,0
1995-10-03,27.916666,27.916666,27.916666,27.916666,13.388610,0
1995-10-04,27.916666,27.916666,27.916666,27.916666,13.388610,0
1995-10-05,27.916666,27.916666,27.916666,27.916666,13.388610,0
1995-10-06,28.250000,28.250000,28.250000,28.250000,13.548473,2400
1995-10-09,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-10-10,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-10-11,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-10-12,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-10-13,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-10-16,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-10-17,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-10-18,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-10-19,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-10-20,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-10-23,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-10-24,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-10-25,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-10-26,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-10-27,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-10-30,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-10-31,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-11-01,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-11-02,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-11-03,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-11-06,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-11-07,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-11-08,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-11-09,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-11-10,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-11-13,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-11-14,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-11-15,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-11-16,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-11-17,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-11-20,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-11-21,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-11-22,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-11-23,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-11-24,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-11-27,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-11-28,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-11-29,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-11-30,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-12-01,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-12-04,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-12-05,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-12-06,28.250000,28.250000,28.250000,28.250000,13.548473,0
1995-12-07,25.000000,25.000000,25.000000,25.000000,11.989799,2400
1995-12-08,23.958332,23.958332,23.958332,23.958332,11.490225,2400
1995-12-11,23.958332,23.958332,23.958332,23.958332,11.490225,0
1995-12-12,23.958332,23.958332,23.958332,23.958332,11.490225,0
1995-12-13,23.958332,23.958332,23.958332,23.958332,11.490225,0
1995-12-14,22.916666,22.916666,22.916666,22.916666,10.990646,2400
1995-12-15,22.916666,22.916666,22.916666,22.916666,10.990646,0
1995-12-18,22.916666,22.916666,22.916666,22.916666,10.990646,0
1995-12-19,22.916666,22.916666,22.916666,22.916666,10.990646,0
1995-12-20,22.916666,22.916666,22.916666,22.916666,10.990646,0
1995-12-21,22.916666,22.916666,22.916666,22.916666,10.990646,0
1995-12-22,22.916666,22.916666,22.916666,22.916666,10.990646,0
1995-12-25,22.916666,22.916666,22.916666,22.916666,10.990646,0
1995-12-26,22.916666,22.916666,22.916666,22.916666,10.990646,0
1995-12-27,22.916666,22.916666,22.916666,22.916666,10.990646,0
1995-12-28,22.916666,22.916666,22.916666,22.916666,10.990646,0
1995-12-29,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-01-01,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-01-02,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-01-03,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-01-04,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-01-05,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-01-08,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-01-09,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-01-10,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-01-11,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-01-12,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-01-15,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-01-16,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-01-17,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-01-18,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-01-19,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-01-22,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-01-23,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-01-24,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-01-25,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-01-26,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-01-29,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-01-30,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-01-31,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-02-01,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-02-02,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-02-05,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-02-06,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-02-07,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-02-08,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-02-09,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-02-12,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-02-13,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-02-14,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-02-15,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-02-16,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-02-19,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-02-20,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-02-21,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-02-22,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-02-23,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-02-26,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-02-27,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-02-28,22.916666,22.916666,22.916666,22.916666,10.990646,0
1996-02-29,25.000000,25.000000,25.000000,25.000000,11.989799,2400
1996-03-01,25.000000,25.000000,25.000000,25.000000,11.989799,0
1996-03-04,25.000000,25.000000,25.000000,25.000000,11.989799,0
1996-03-05,25.000000,25.000000,25.000000,25.000000,11.989799,0
1996-03-06,25.000000,25.000000,25.000000,25.000000,11.989799,0
1996-03-07,25.000000,25.000000,25.000000,25.000000,11.989799,0
1996-03-08,25.000000,25.000000,25.000000,25.000000,11.989799,0
1996-03-11,25.000000,25.000000,25.000000,25.000000,11.989799,0
1996-03-12,25.000000,25.000000,25.000000,25.000000,11.989799,0
1996-03-13,25.000000,25.000000,25.000000,25.000000,11.989799,0
1996-03-14,25.000000,25.000000,25.000000,25.000000,11.989799,0
1996-03-15,25.000000,25.000000,25.000000,25.000000,11.989799,0
1996-03-18,25.000000,25.000000,25.000000,25.000000,11.989799,0
1996-03-19,29.583332,29.583332,29.583332,29.583332,14.187926,2400
1996-03-20,29.583332,29.583332,29.583332,29.583332,14.187926,0
1996-03-21,29.583332,29.583332,29.583332,29.583332,14.187926,0
1996-03-22,29.583332,29.583332,29.583332,29.583332,14.187926,0
1996-03-25,29.583332,29.583332,29.583332,29.583332,14.187926,0
1996-03-26,29.583332,29.583332,29.583332,29.583332,14.187926,0
1996-03-27,29.583332,29.583332,29.583332,29.583332,14.187926,0
1996-03-28,29.583332,29.583332,29.583332,29.583332,14.187926,0
1996-03-29,31.250000,31.250000,31.250000,31.250000,14.987247,2400
1996-04-01,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-04-02,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-04-03,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-04-04,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-04-05,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-04-08,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-04-09,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-04-10,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-04-11,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-04-12,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-04-15,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-04-16,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-04-17,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-04-18,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-04-19,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-04-22,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-04-23,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-04-24,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-04-25,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-04-26,32.083332,32.083332,31.250000,31.250000,14.987247,1363200
1996-04-29,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-04-30,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-05-01,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-05-02,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-05-03,30.833332,30.833332,30.833332,30.833332,14.787416,2400
1996-05-06,30.833332,30.833332,30.833332,30.833332,14.787416,0
1996-05-07,30.833332,30.833332,30.833332,30.833332,14.787416,0
1996-05-08,31.250000,31.250000,31.250000,31.250000,14.987247,2400
1996-05-09,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-05-10,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-05-13,31.250000,31.250000,29.166666,29.166666,13.988098,4800
1996-05-14,29.166666,29.166666,29.166666,29.166666,13.988098,0
1996-05-15,29.166666,29.166666,29.166666,29.166666,13.988098,2400
1996-05-16,29.166666,29.166666,29.166666,29.166666,13.988098,0
1996-05-17,29.166666,29.166666,29.166666,29.166666,13.988098,0
1996-05-20,31.250000,31.250000,31.250000,31.250000,14.987247,2400
1996-05-21,31.250000,31.250000,31.250000,31.250000,14.987247,2400
1996-05-22,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-05-23,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-05-24,32.500000,32.500000,32.500000,32.500000,15.586735,482400
1996-05-27,31.250000,31.250000,31.250000,31.250000,14.987247,2400
1996-05-28,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-05-29,32.083332,32.083332,32.083332,32.083332,15.386905,722400
1996-05-30,32.083332,32.916664,32.083332,32.916664,15.786567,124800
1996-05-31,32.916664,32.916664,32.916664,32.916664,15.786567,0
1996-06-03,32.916664,32.916664,32.916664,32.916664,15.786567,0
1996-06-04,32.916664,32.916664,32.916664,32.916664,15.786567,0
1996-06-05,32.500000,32.500000,32.500000,32.500000,15.586735,2400
1996-06-06,30.416666,30.416666,30.416666,30.416666,14.587587,124800
1996-06-07,30.416666,30.416666,30.416666,30.416666,14.587587,0
1996-06-10,30.416666,30.416666,30.416666,30.416666,14.587587,0
1996-06-11,30.416666,30.416666,30.416666,30.416666,14.587587,0
1996-06-12,30.416666,30.416666,30.416666,30.416666,14.587587,0
1996-06-13,31.250000,31.250000,31.250000,31.250000,14.987247,2400
1996-06-14,31.250000,31.250000,31.250000,31.250000,14.987247,2400
1996-06-17,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-06-18,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-06-19,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-06-20,31.250000,31.666666,31.250000,31.666666,15.187078,196800
1996-06-21,31.666666,31.666666,31.666666,31.666666,15.187078,0
1996-06-24,31.250000,31.250000,31.250000,31.250000,14.987247,2400
1996-06-25,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-06-26,32.083332,32.083332,31.250000,31.250000,14.987247,4800
1996-06-27,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-06-28,31.250000,31.250000,31.250000,31.250000,14.987247,2400
1996-07-01,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-07-02,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-07-03,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-07-04,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-07-05,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-07-08,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-07-09,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-07-10,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-07-11,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-07-12,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-07-15,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-07-16,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-07-17,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-07-18,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-07-19,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-07-22,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-07-23,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-07-24,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-07-25,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-07-26,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-07-29,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-07-30,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-07-31,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-08-01,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-08-02,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-08-05,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-08-06,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-08-07,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-08-08,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-08-09,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-08-12,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-08-13,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-08-14,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-08-15,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-08-16,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-08-19,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-08-20,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-08-21,31.250000,31.250000,31.250000,31.250000,14.987247,0
1996-08-22,31.250000,31.250000,31.250000,31.250000,15.040725,0
1996-08-23,31.250000,31.250000,31.250000,31.250000,15.040725,0
1996-08-26,31.250000,31.250000,31.250000,31.250000,15.040725,0
1996-08-27,31.250000,31.250000,31.250000,31.250000,15.040725,0
1996-08-28,31.250000,31.250000,31.250000,31.250000,15.040725,0
1996-08-29,31.250000,31.250000,31.250000,31.250000,15.040725,0
1996-08-30,31.250000,31.250000,31.250000,31.250000,15.040725,0
1996-09-02,31.250000,31.250000,31.250000,31.250000,15.040725,0
1996-09-03,31.250000,31.250000,31.250000,31.250000,15.040725,0
1996-09-04,31.250000,31.250000,31.250000,31.250000,15.040725,0
1996-09-05,31.250000,31.250000,31.250000,31.250000,15.040725,0
1996-09-06,31.250000,31.250000,31.250000,31.250000,15.040725,0
1996-09-09,31.250000,31.250000,31.250000,31.250000,15.040725,0
1996-09-10,31.250000,31.250000,31.250000,31.250000,15.040725,0
1996-09-11,31.250000,31.250000,31.250000,31.250000,15.040725,0
1996-09-12,31.250000,31.250000,31.250000,31.250000,15.040725,0
1996-09-13,31.250000,31.250000,31.250000,31.250000,15.040725,0
1996-09-16,31.250000,31.250000,31.250000,31.250000,15.040725,0
1996-09-17,31.250000,31.250000,31.250000,31.250000,15.040725,0
1996-09-18,31.250000,31.250000,31.250000,31.250000,15.040725,0
1996-09-19,31.250000,31.250000,31.250000,31.250000,15.040725,0
1996-09-20,31.250000,31.250000,31.250000,31.250000,15.040725,0
1996-09-23,31.250000,31.250000,31.250000,31.250000,15.040725,0
1996-09-24,31.250000,31.250000,31.250000,31.250000,15.040725,0
1996-09-25,31.250000,31.250000,31.250000,31.250000,15.040725,0
1996-09-26,31.250000,31.250000,31.250000,31.250000,15.040725,0
1996-09-27,26.666666,26.666666,26.666666,26.666666,12.834747,2400
1996-09-30,26.666666,26.666666,26.666666,26.666666,12.834747,0
1996-10-01,26.666666,26.666666,26.666666,26.666666,12.834747,0
1996-10-02,26.666666,26.666666,26.666666,26.666666,12.834747,0
1996-10-03,26.666666,26.666666,26.666666,26.666666,12.834747,0
1996-10-04,26.666666,26.666666,26.666666,26.666666,12.834747,0
1996-10-07,26.666666,26.666666,26.666666,26.666666,12.834747,0
1996-10-08,26.666666,26.666666,26.666666,26.666666,12.834747,0
1996-10-09,26.666666,26.666666,26.666666,26.666666,12.834747,0
1996-10-10,26.666666,26.666666,26.666666,26.666666,12.834747,0
1996-10-11,26.666666,26.666666,26.666666,26.666666,12.834747,2400
1996-10-14,26.666666,26.666666,26.666666,26.666666,12.834747,0
1996-10-15,26.666666,26.666666,26.666666,26.666666,12.834747,0
1996-10-16,26.666666,26.666666,26.666666,26.666666,12.834747,0
1996-10-17,26.666666,26.666666,26.666666,26.666666,12.834747,0
1996-10-18,26.666666,26.666666,26.666666,26.666666,12.834747,0
1996-10-21,26.666666,26.666666,26.666666,26.666666,12.834747,0
1996-10-22,26.666666,26.666666,26.666666,26.666666,12.834747,0
1996-10-23,26.666666,26.666666,26.666666,26.666666,12.834747,0
1996-10-24,26.458332,26.458332,26.458332,26.458332,12.734483,2400
1996-10-25,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-10-28,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-10-29,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-10-30,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-10-31,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-11-01,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-11-04,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-11-05,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-11-06,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-11-07,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-11-08,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-11-11,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-11-12,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-11-13,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-11-14,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-11-15,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-11-18,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-11-19,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-11-20,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-11-21,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-11-22,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-11-25,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-11-26,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-11-27,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-11-28,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-11-29,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-12-02,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-12-03,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-12-04,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-12-05,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-12-06,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-12-09,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-12-10,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-12-11,26.458332,26.458332,26.458332,26.458332,12.734483,2400
1996-12-12,26.458332,26.458332,26.458332,26.458332,12.734483,2400
1996-12-13,26.458332,26.458332,26.458332,26.458332,12.734483,2400
1996-12-16,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-12-17,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-12-18,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-12-19,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-12-20,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-12-23,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-12-24,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-12-25,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-12-26,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-12-27,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-12-30,26.458332,26.458332,26.458332,26.458332,12.734483,0
1996-12-31,26.458332,26.458332,26.458332,26.458332,12.734483,0
1997-01-01,26.458332,26.458332,26.458332,26.458332,12.734483,0
1997-01-02,26.458332,26.458332,26.458332,26.458332,12.734483,0
1997-01-03,26.666666,26.666666,26.666666,26.666666,12.834747,2400
1997-01-06,26.666666,26.666666,26.666666,26.666666,12.834747,0
1997-01-07,26.666666,26.666666,26.666666,26.666666,12.834747,0
1997-01-08,26.666666,26.666666,26.666666,26.666666,12.834747,0
1997-01-09,26.666666,26.666666,26.666666,26.666666,12.834747,0
1997-01-10,23.958332,25.000000,23.958332,25.000000,12.032581,4800
1997-01-13,25.000000,25.000000,25.000000,25.000000,12.032581,0
1997-01-14,25.000000,25.000000,25.000000,25.000000,12.032581,0
1997-01-15,25.000000,25.000000,25.000000,25.000000,12.032581,0
1997-01-16,25.000000,25.000000,25.000000,25.000000,12.032581,0
1997-01-17,25.000000,25.000000,25.000000,25.000000,12.032581,0
1997-01-20,26.458332,26.458332,26.458332,26.458332,12.734483,242400
1997-01-21,26.666666,26.666666,26.666666,26.666666,12.834747,2400
1997-01-22,26.333332,26.333332,26.250000,26.291666,12.654262,600000
1997-01-23,26.291666,26.291666,26.291666,26.291666,12.654262,0
1997-01-24,26.447916,26.447916,26.447916,26.447916,12.729466,43200
1997-01-27,26.416666,26.458332,26.416666,26.458332,12.734483,348000
1997-01-28,26.458332,26.458332,26.458332,26.458332,12.734483,100800
1997-01-29,26.458332,26.458332,26.458332,26.458332,12.734483,0
1997-01-30,29.166666,29.166666,26.250000,26.395832,12.704397,724800
1997-01-31,26.041666,26.041666,26.041666,26.041666,12.533940,2400
1997-02-03,26.041666,26.041666,26.041666,26.041666,12.533940,0
1997-02-04,26.041666,26.041666,26.041666,26.041666,12.533940,0
1997-02-05,26.041666,26.041666,26.041666,26.041666,12.533940,0
1997-02-06,26.041666,26.041666,26.041666,26.041666,12.533940,0
1997-02-07,26.041666,26.041666,26.041666,26.041666,12.533940,0
1997-02-10,26.041666,26.041666,26.041666,26.041666,12.533940,0
1997-02-11,26.041666,26.041666,26.041666,26.041666,12.533940,0
1997-02-12,26.041666,26.041666,26.041666,26.041666,12.533940,0
1997-02-13,26.187500,26.208332,26.177082,26.208332,12.614156,223200
1997-02-14,26.208332,26.208332,26.208332,26.208332,12.614156,0
1997-02-17,26.208332,26.208332,26.208332,26.208332,12.614156,0
1997-02-18,26.208332,26.208332,26.208332,26.208332,12.614156,0
1997-02-19,26.208332,26.208332,26.208332,26.208332,12.614156,0
1997-02-20,26.208332,26.208332,26.208332,26.208332,12.614156,0
1997-02-21,26.208332,26.208332,26.208332,26.208332,12.614156,0
1997-02-24,26.208332,26.208332,26.208332,26.208332,12.614156,0
1997-02-25,26.208332,26.208332,26.208332,26.208332,12.614156,0
1997-02-26,26.208332,26.208332,26.208332,26.208332,12.614156,0
1997-02-27,26.208332,26.208332,26.208332,26.208332,12.614156,0
1997-02-28,26.208332,26.208332,26.208332,26.208332,12.614156,0
1997-03-03,25.520832,25.520832,25.520832,25.520832,12.283260,33600
1997-03-04,24.166666,24.166666,24.166666,24.166666,11.631495,266400
