Date,Open,High,Low,Close,Adj Close,Volume
1996-01-09,18.104965,18.246780,17.348623,17.821339,12.143120,6719832848
1996-01-10,17.774067,17.915880,17.324987,17.443167,11.885440,4100855593
1996-01-11,17.254080,18.057695,17.159536,18.034060,12.288063,4694195309
1996-01-12,18.010424,18.175875,17.443167,17.490437,11.917648,5818500701
1996-01-15,17.679523,17.844973,17.561344,17.655888,12.030384,2468747446
1996-01-16,17.679523,17.774067,17.490437,17.655888,12.030384,2106827384
1996-01-17,17.584980,17.584980,16.639551,16.757730,11.418398,3732039985
1996-01-18,16.474100,16.734095,16.190472,16.332287,11.128509,3403375596
1996-01-19,16.261379,16.355923,15.906844,16.072294,10.951353,2659120002
1996-01-22,16.025023,16.568644,16.025023,16.355923,11.144610,2876285154
1996-01-23,16.403194,16.545008,15.694122,15.788665,10.758094,2976196139
1996-01-24,15.741394,15.741394,14.914143,15.292315,10.419888,4173443143
1996-01-25,15.268679,15.292315,14.512336,14.654150,9.985058,3429936150
1996-01-26,14.654150,14.654150,14.654150,14.654150,9.985058,0
1996-01-29,14.417793,15.552308,14.181436,15.528672,10.580941,3566848197
1996-01-30,15.954115,17.017723,15.906844,16.261379,11.080194,6188848947
1996-01-31,16.639551,17.490437,16.355923,16.545008,11.273451,7808552938
1996-02-01,16.403194,17.490437,16.403194,17.348623,11.821020,7264760821
1996-02-02,17.490437,19.428568,17.490437,19.310389,13.157730,10020455365
1996-02-05,19.475838,21.366697,19.475838,20.752169,14.140133,10797619424
1996-02-06,21.366697,21.555782,18.719496,19.097668,13.012786,10942225586
1996-02-07,18.719496,19.381296,18.152239,19.286753,13.141627,10949087031
1996-02-08,19.381296,21.343061,19.381296,21.248518,14.478333,9152077038
1996-02-09,21.744867,22.501211,21.201246,22.123039,15.074211,10225732264
1996-02-12,22.123039,22.406670,19.948553,21.012161,14.317285,7732692409
1996-02-13,20.704897,22.123039,20.610353,22.075768,15.042006,8551546661
1996-02-14,22.359398,23.068468,22.099403,22.241219,15.154739,8714234433
1996-02-15,21.650326,22.359398,21.555782,21.744867,14.816533,7178735203
1996-02-16,21.555782,21.744867,21.295790,21.721233,14.800431,6050075978
1996-02-19,21.744867,22.099403,21.603054,21.673962,14.768223,5236576564
1996-02-20,21.603054,21.697598,20.799438,20.988525,14.301179,5359568995
1996-02-21,20.988525,20.988525,20.988525,20.988525,14.301179,0
1996-02-22,20.988525,21.744867,20.941254,21.532146,14.671596,7225874244
1996-02-23,21.555782,21.697598,21.083069,21.461241,14.623281,6730400008
1996-02-26,21.650326,22.123039,21.484875,21.532146,14.671596,4794900515
1996-02-27,21.650326,21.744867,21.177610,21.579418,14.703803,4728426465
1996-02-28,21.650326,21.863047,21.272154,21.295790,14.510544,5162317023
1996-02-29,21.035795,21.201246,19.948553,20.114002,13.705293,8230561452
1996-03-01,20.137638,20.492174,19.854010,20.350361,13.866346,7872120107
1996-03-04,20.326725,20.373997,19.948553,20.208546,13.769717,5531594855
1996-03-05,20.208546,20.208546,20.208546,20.208546,13.769717,0
1996-03-06,20.303089,20.799438,20.137638,20.775803,14.156239,7449777343
1996-03-07,20.893982,21.272154,20.610353,20.681261,14.091815,10696542567
1996-03-08,20.515810,20.633989,20.232182,20.586718,14.027396,9069891867
1996-03-11,20.610353,20.610353,20.232182,20.492174,13.962976,6150808177
1996-03-12,20.657625,20.893982,20.539446,20.610353,14.043500,7228819870
1996-03-13,21.177610,21.555782,21.035795,21.461241,14.623281,8884970931
1996-03-14,21.461241,21.744867,21.390331,21.673962,14.768223,7284856860
1996-03-15,21.508511,21.603054,20.799438,20.893982,14.236759,8205178797
1996-03-18,20.799438,20.799438,20.043097,20.161276,13.737506,7402123456
1996-03-19,19.948553,20.326725,19.097668,19.144938,13.044995,9775722771
1996-03-20,19.144938,19.144938,19.144938,19.144938,13.044995,0
1996-03-21,19.286753,20.114002,19.286753,19.830374,13.512035,10229276295
1996-03-22,19.664925,19.664925,18.766768,19.003124,12.948362,9130057893
1996-03-25,19.097668,19.594017,19.097668,19.192209,13.077205,7404181252
1996-03-26,19.192209,19.286753,18.648588,19.263117,13.125520,9150594367
1996-03-27,19.286753,19.759466,19.286753,19.475838,13.270466,6600085770
1996-03-28,19.475838,19.475838,19.475838,19.475838,13.270466,0
1996-03-29,19.854010,19.854010,19.404930,19.664925,13.399304,4441768928
1996-04-01,19.664925,19.664925,19.664925,19.664925,13.399304,0
1996-04-02,19.759466,20.137638,19.712196,19.972189,13.608670,7287450254
1996-04-03,20.137638,20.397633,19.806740,19.830374,13.512035,7721705990
1996-04-04,19.806740,19.806740,19.452204,19.688560,13.415409,6520869674
1996-04-05,19.617653,19.806740,19.570381,19.783104,13.479827,3294842865
1996-04-08,19.712196,20.326725,19.712196,20.303089,13.834136,6052244433
1996-04-09,20.515810,20.657625,20.043097,20.208546,13.769717,7207071142
1996-04-10,20.043097,20.350361,19.901281,19.948553,13.592565,5869226347
1996-04-11,19.830374,19.901281,19.712196,19.806740,13.495936,4062057865
1996-04-12,19.664925,20.610353,19.617653,20.563082,14.011290,7641751532
1996-04-15,20.799438,21.319426,20.799438,20.870346,14.220653,9098089244
1996-04-16,20.893982,21.177610,20.870346,21.083069,14.365602,7950050987
1996-04-17,21.272154,22.217583,21.272154,22.123039,15.074211,13618801831
1996-04-18,22.690296,23.210283,22.359398,23.068468,15.718411,14538315141
1996-04-19,23.068468,23.068468,23.068468,23.068468,15.718411,0
1996-04-22,23.446642,23.541183,22.359398,22.359398,15.235267,13609365767
1996-04-23,22.123039,22.832111,22.028498,22.761206,15.509052,12982468801
1996-04-24,23.044832,24.392071,23.044832,24.344797,16.588078,15884729072
1996-04-25,24.486612,24.864784,22.690296,23.375732,15.927779,14505780178
1996-04-26,22.690296,23.281191,22.217583,23.068468,15.718411,11210005461
1996-04-29,23.068468,23.068468,23.068468,23.068468,15.718411,0
1996-04-30,24.108440,24.675697,24.013899,24.628428,16.781340,10061579888
1996-05-01,24.628428,24.628428,24.628428,24.628428,16.781340,0
1996-05-02,25.053869,25.242956,24.462976,25.124777,17.119543,13966707484
1996-05-03,25.101143,25.101143,24.392071,24.486612,16.684710,11129935076
1996-05-06,24.013899,24.061171,23.092106,23.281191,15.863361,11946979970
1996-05-07,23.281191,23.281191,23.281191,23.281191,15.863361,0
1996-05-08,23.163012,24.013899,22.690296,23.753904,16.185455,16930419884
1996-05-09,23.541183,23.706635,22.855747,22.997562,15.670099,15463846755
1996-05-10,22.028498,23.068468,22.028498,22.973927,15.653998,15730568116
1996-05-13,23.068468,23.470276,22.926655,23.446642,15.976093,12873041238
1996-05-14,23.281191,24.108440,23.115740,24.108440,16.427031,16023311090
1996-05-15,24.108440,24.155712,23.068468,24.013899,16.362614,18189329229
1996-05-16,24.202984,24.628428,23.919355,23.942991,16.314297,14420617259
1996-05-17,23.730268,23.895720,23.446642,23.872084,16.265984,12629999072
1996-05-20,23.541183,23.612091,22.926655,22.973927,15.653998,12304051831
1996-05-21,22.690296,23.021198,22.501211,22.903019,15.605680,12349356921
1996-05-22,22.879383,23.186647,22.832111,22.879383,15.589575,9752752185
1996-05-23,22.666662,22.879383,22.619390,22.832111,15.557364,8090131828
1996-05-24,22.973927,23.044832,22.832111,22.973927,16.180487,5791059775
1996-05-27,22.832111,22.926655,22.241219,22.264854,15.681091,8458553964
1996-05-28,21.863047,21.910318,21.319426,21.579418,15.198340,13301356676
1996-05-29,21.555782,23.163012,21.555782,23.044832,16.230429,10717606379
1996-05-30,23.068468,23.352098,22.312126,22.406670,15.780972,16157874225
1996-05-31,23.068468,23.092106,22.359398,22.595755,15.914143,10725259073
1996-06-03,22.973927,23.352098,22.855747,23.328463,16.430187,10441734855
1996-06-04,23.541183,23.895720,22.879383,23.139376,16.297014,19942480427
1996-06-05,23.021198,23.021198,22.595755,22.950291,16.163843,13070840443
1996-06-06,23.257555,23.470276,23.068468,23.068468,16.247074,9062456037
1996-06-07,22.926655,23.304827,22.808475,23.115740,16.280369,8451661855
1996-06-10,23.068468,23.115740,22.737570,22.855747,16.097256,5672647614
1996-06-11,22.595755,23.044832,22.595755,22.950291,16.163843,5752709537
1996-06-12,22.973927,23.304827,22.926655,22.997562,16.197136,6162133426
1996-06-13,22.903019,23.139376,22.879383,23.021198,16.213781,3420934184
1996-06-14,23.021198,23.163012,22.973927,23.068468,16.247074,3834298317
1996-06-17,23.021198,23.210283,22.713934,22.737570,16.014025,5553676236
1996-06-18,22.548483,22.761206,22.264854,22.406670,15.780972,7139237180
1996-06-19,22.217583,22.264854,21.366697,21.366697,15.048520,7066643242
1996-06-20,21.366697,21.744867,21.177610,21.650326,15.248281,6250878719
1996-06-21,21.413967,21.579418,20.610353,20.704897,14.582418,6186489299
1996-06-24,21.272154,21.272154,20.515810,20.988525,14.782176,9292592200
1996-06-25,20.988525,20.988525,20.255817,20.492174,14.432595,8936067974
1996-06-26,20.326725,20.444902,19.901281,19.924917,14.033078,8235234071
1996-06-27,19.759466,20.681261,19.594017,20.657625,14.549122,14401619832
1996-06-28,20.846710,20.846710,19.854010,20.043097,14.116312,17110272085
1996-07-01,19.877645,20.066732,19.499474,19.546745,13.766731,14554366795
1996-07-02,19.759466,19.830374,19.215845,19.334024,13.616914,15195557990
1996-07-03,18.790401,18.908581,17.703159,17.797703,12.534887,14566287625
1996-07-04,17.679523,18.459501,17.324987,17.821339,12.551532,13756483254
1996-07-05,18.152239,18.175875,17.348623,17.584980,12.385063,11562199251
1996-07-08,17.915880,18.057695,17.608616,17.844973,12.568175,10978082332
1996-07-09,17.490437,17.679523,16.474100,16.521374,11.635969,11357733073
1996-07-10,16.261379,16.994087,16.214108,16.875910,11.885667,11558939355
1996-07-11,17.064995,17.254080,16.639551,16.781366,11.819081,10130586978
1996-07-12,16.450464,16.592279,15.930479,16.119564,11.352976,11921769321
1996-07-15,16.072294,18.719496,15.646851,18.554045,13.067574,25655019188
1996-07-16,19.381296,19.854010,18.388596,19.263117,13.566973,27680421935
1996-07-17,19.664925,21.461241,19.428568,20.846710,14.682298,31812122105
1996-07-18,21.248518,22.170311,21.201246,22.123039,15.581207,37435447511
1996-07-19,22.690296,23.352098,22.406670,22.406670,15.780972,30178778910
1996-07-22,23.021198,23.021198,21.910318,22.217583,15.647796,17893024528
1996-07-23,23.824812,23.942991,21.555782,21.650326,15.248281,26183094527
1996-07-24,21.319426,22.004862,19.664925,20.043097,14.116312,25547130344
1996-07-25,20.421268,20.704897,19.428568,19.688560,13.866613,22940448966
1996-07-26,19.570381,20.610353,19.428568,20.492174,14.432595,15690543242
1996-07-29,20.232182,20.610353,19.546745,19.617653,13.816673,11078475235
1996-07-30,19.570381,19.594017,18.624952,19.097668,13.450448,11572155577
1996-07-31,19.475838,20.279453,18.814037,20.184910,14.216194,11849575646
1996-08-01,20.657625,20.964890,19.901281,20.373997,14.349367,17359850562
1996-08-02,20.303089,20.303089,19.192209,19.924917,14.033078,16418025415
1996-08-05,19.475838,19.499474,19.003124,19.050394,13.417155,5554182853
1996-08-06,19.003124,19.523109,18.932217,19.334024,13.616914,6812073845
1996-08-07,19.428568,20.137638,19.428568,20.090366,14.149601,8912980245
1996-08-08,20.137638,20.208546,19.617653,19.641289,13.833313,6689115251
1996-08-09,19.475838,20.019461,19.428568,19.901281,14.016434,7095612215
1996-08-12,19.712196,19.806740,19.499474,19.523109,13.750088,4491913113
1996-08-13,19.475838,19.783104,19.452204,19.617653,13.816673,3540287336
1996-08-14,19.664925,19.877645,19.475838,19.499474,13.733442,3641107696
1996-08-15,19.499474,19.499474,19.499474,19.499474,13.733442,0
1996-08-16,19.617653,19.712196,19.404930,19.617653,13.816673,4086290471
1996-08-19,19.050394,19.381296,18.317688,18.435867,12.984343,8426440048
1996-08-20,18.435867,19.026760,18.317688,19.003124,13.383859,13287216980
1996-08-21,19.144938,20.421268,19.144938,20.397633,14.366010,16621769974
1996-08-22,20.515810,20.610353,19.901281,20.066732,14.132957,15282402420
1996-08-23,19.948553,20.492174,19.901281,20.232182,14.249484,10209263086
1996-08-26,19.948553,20.137638,19.688560,19.806740,13.949845,8091754879
1996-08-27,19.806740,19.877645,19.594017,19.759466,13.916549,7219056007
1996-08-28,19.759466,19.759466,19.759466,19.759466,13.916549,0
1996-08-29,20.043097,20.279453,19.924917,19.948553,14.049723,6113683626
1996-08-30,19.995825,20.043097,19.854010,19.948553,14.049723,4670295187
1996-09-02,20.090366,20.279453,20.019461,20.279453,14.282778,3451295288
1996-09-03,20.326725,20.397633,19.523109,19.594017,13.800025,8394877691
1996-09-04,19.475838,19.712196,19.381296,19.712196,13.883263,3709108048
1996-09-05,19.712196,19.712196,19.712196,19.712196,13.883263,0
1996-09-06,19.854010,19.972189,19.546745,19.617653,13.816673,4899191458
1996-09-09,19.664925,19.712196,19.546745,19.712196,13.883263,3088637773
1996-09-10,19.523109,19.594017,19.357660,19.570381,13.783381,3923286229
1996-09-11,19.594017,19.617653,19.074032,19.121304,13.467093,3358349511
1996-09-12,19.003124,19.215845,18.766768,19.215845,13.533682,6840891892
1996-09-13,19.144938,19.168573,18.766768,18.837673,13.267333,4184289488
1996-09-16,18.837673,18.837673,18.837673,18.837673,13.267333,0
1996-09-17,18.837673,18.837673,18.837673,18.837673,13.267333,0
1996-09-18,18.435867,19.664925,18.435867,19.499474,13.733442,4123373898
1996-09-19,19.239481,19.617653,18.577681,18.695860,13.167456,3989958486
1996-09-20,18.577681,19.003124,18.435867,18.554045,13.067574,2819434893
1996-09-23,18.435867,18.624952,18.199509,18.435867,12.984343,3347067977
1996-09-24,18.483137,18.624952,18.412231,18.624952,13.117514,2306766675
1996-09-25,18.624952,18.979488,18.530409,18.624952,13.117514,3825975429
1996-09-26,18.601316,18.601316,18.199509,18.317688,12.901108,2480854848
1996-09-27,18.246780,18.246780,17.514072,17.584980,12.385063,4394394354
1996-09-30,17.514072,18.034060,17.490437,18.010424,12.684705,3707859863
1996-10-01,18.246780,18.246780,17.963152,18.034060,12.701353,3154893562
1996-10-02,18.034060,18.034060,18.034060,18.034060,12.701353,0
1996-10-03,18.057695,18.364960,17.797703,17.868608,12.584823,3410339662
1996-10-04,17.868608,17.963152,17.561344,17.892244,12.601471,2865241513
1996-10-07,18.057695,18.057695,17.088631,17.632252,12.418356,4914633505
1996-10-08,17.395895,17.915880,17.112267,17.844973,12.568175,4361963778
1996-10-09,17.963152,18.057695,17.632252,17.915880,12.618117,3527438450
1996-10-10,17.868608,18.530409,17.868608,18.506775,13.034281,3784313361
1996-10-11,18.577681,18.695860,18.199509,18.246780,12.851169,5828533289
1996-10-14,18.388596,18.388596,17.797703,17.915880,12.618117,4735385157
1996-10-15,17.821339,18.081331,17.584980,17.868608,12.584823,4205722412
1996-10-16,18.081331,18.223145,17.750429,17.844973,12.568175,4041852299
1996-10-17,17.679523,18.435867,17.514072,18.412231,12.967697,6655923792
1996-10-18,18.435867,18.624952,18.104965,18.601316,13.100868,10429796963
1996-10-21,18.601316,18.601316,18.601316,18.601316,13.100868,0
1996-10-22,19.003124,19.594017,18.955853,19.546745,13.766731,13421533898
1996-10-23,19.972189,20.326725,19.712196,20.303089,14.299424,11056722784
1996-10-24,20.326725,20.775803,19.641289,19.759466,13.916549,15528626432
1996-10-25,19.854010,20.255817,19.854010,19.924917,14.033078,8246500945
1996-10-28,20.397633,20.468538,19.972189,20.043097,14.116312,7221423493
1996-10-29,19.901281,20.019461,19.664925,19.854010,13.983140,8284100550
1996-10-30,19.948553,19.948553,19.286753,19.428568,13.683502,6073060018
1996-10-31,19.286753,19.286753,18.837673,19.144938,13.483741,5345320343
1996-11-01,19.192209,19.239481,18.341324,18.388596,12.951049,6403193529
1996-11-04,18.246780,18.294052,17.655888,17.844973,12.568175,8093071879
1996-11-05,17.774067,18.034060,17.466803,17.490437,12.318479,5940536931
1996-11-06,17.301352,17.584980,16.686823,17.490437,12.318479,10016041379
1996-11-07,17.632252,17.679523,17.348623,17.537708,12.351771,5328823040
1996-11-08,17.537708,17.537708,17.537708,17.537708,12.351771,0
1996-11-11,17.537708,17.537708,17.537708,17.537708,12.351771,0
1996-11-12,17.537708,17.537708,17.537708,17.537708,12.351771,0
1996-11-13,17.395895,17.726795,17.324987,17.537708,12.351771,3340908139
1996-11-14,17.537708,17.632252,17.301352,17.443167,12.285186,2874480545
1996-11-15,17.301352,17.939516,17.277716,17.750429,12.501589,3793015304
1996-11-18,17.821339,18.199509,17.821339,18.175875,12.801231,5146258928
1996-11-19,18.246780,18.246780,17.797703,18.010424,12.684705,4515489233
1996-11-20,17.868608,17.868608,17.254080,17.254080,12.152014,3585673543
1996-11-21,17.230444,17.466803,16.828636,16.875910,11.885667,3904214307
1996-11-22,16.852274,17.088631,16.710459,16.994087,11.968899,5160948850
1996-11-25,16.497738,18.128601,16.379559,17.915880,12.618117,7664346902
1996-11-26,17.963152,18.246780,17.395895,17.419531,12.268538,9431426411
1996-11-27,17.301352,17.324987,16.781366,17.135902,12.068782,6288922937
1996-11-28,17.183172,17.395895,16.970451,17.088631,12.035487,3072825830
1996-11-29,17.206808,17.301352,16.970451,17.088631,12.035487,3109274974
1996-12-02,16.923180,17.277716,16.923180,17.064995,12.018839,2321150049
1996-12-03,17.017723,17.490437,16.899544,17.064995,12.018839,6567946870
1996-12-04,16.970451,17.135902,16.710459,16.852274,11.869021,4567566826
1996-12-05,16.923180,17.443167,16.757730,17.348623,12.218598,4142164858
1996-12-06,17.348623,17.490437,17.183172,17.395895,12.251893,3544131241
1996-12-09,17.395895,17.466803,17.206808,17.206808,12.118718,2339073160
1996-12-10,17.135902,17.206808,16.923180,17.112267,12.052135,2507154303
1996-12-11,17.206808,18.435867,17.183172,18.412231,12.967697,8206114510
1996-12-12,18.246780,18.435867,17.679523,17.726795,12.484947,6538141589
1996-12-13,17.608616,17.915880,17.514072,17.750429,12.501589,4007381305
1996-12-16,18.246780,18.554045,18.104965,18.388596,12.951049,5554960034
1996-12-17,18.530409,18.624952,18.152239,18.364960,12.934402,5792304617
1996-12-18,18.483137,18.790401,18.317688,18.364960,12.934402,6753311023
1996-12-19,18.246780,18.672224,18.199509,18.672224,13.150806,3858286462
1996-12-20,18.719496,19.404930,18.672224,19.381296,13.650208,10289438883
