Date,Open,High,Low,Close,Adj Close,Volume
2001-01-22,10.125005,10.312505,9.984379,9.993754,6.001715,66186
2001-01-23,9.937504,10.218755,9.806254,9.806254,5.889113,26853
2001-01-24,9.750004,9.890629,9.712504,9.890629,5.939785,43199
2001-01-25,9.656254,9.937504,9.562504,9.937504,5.967935,13333
2001-01-26,9.937504,9.937504,9.937504,9.937504,5.967935,0
2001-01-29,9.656254,9.750004,9.590629,9.590629,5.759618,7466
2001-01-30,10.115630,10.350005,9.590629,10.200005,6.125578,48970
2001-01-31,9.665629,10.125005,9.665629,10.012505,6.012977,15055
2001-02-01,10.125005,10.293755,9.675004,10.190630,6.119947,77093
2001-02-02,10.593755,11.765630,10.500005,11.015630,6.615397,393423
2001-02-05,11.606255,12.375006,10.875005,11.118755,6.677331,1007866
2001-02-06,11.250005,11.343755,11.062505,11.071880,6.649181,101813
2001-02-07,11.109380,11.250005,10.500005,10.996880,6.604139,85397
2001-02-08,11.193755,11.418755,11.062505,11.325005,6.801192,177919
2001-02-09,11.400005,11.625005,11.109380,11.325005,6.801192,736052
2001-02-12,11.521880,11.625005,11.250005,11.606255,6.970097,436335
2001-02-13,11.475005,11.475005,11.062505,11.306255,6.789935,439029
2001-02-14,11.296880,11.437505,10.987505,11.437505,6.868754,163951
2001-02-15,11.250005,11.812505,11.156255,11.418755,6.857496,121493
2001-02-16,11.437505,11.625005,11.353130,11.446880,6.874382,190479
2001-02-19,10.687505,11.568755,10.687505,11.250005,6.756152,44639
2001-02-20,11.390630,11.437505,11.250005,11.437505,6.868754,67493
2001-02-21,11.437505,11.437505,10.996880,11.062505,6.643550,52559
2001-02-22,10.931255,10.978130,10.331255,10.584380,6.356412,105439
2001-02-23,10.546880,11.053130,10.331255,10.950005,6.575988,25279
2001-02-26,10.828130,11.240630,10.434380,10.950005,6.575988,2285385
2001-02-27,10.696880,10.696880,10.340630,10.546880,6.333894,24239
2001-02-28,10.312505,10.968755,10.312505,10.875005,6.530948,19306
2001-03-01,10.968755,11.625005,10.593755,11.043755,6.632290,221066
2001-03-02,11.390630,11.437505,10.500005,10.875005,6.530948,153189
2001-03-05,10.031255,10.968755,10.031255,10.668755,6.407087,527765
2001-03-06,10.668755,10.668755,10.668755,10.668755,6.407087,0
2001-03-07,10.687505,10.875005,10.181255,10.818755,6.497167,47306
2001-03-08,10.687505,11.109380,10.425005,10.950005,6.575988,968511
2001-03-09,11.625005,11.625005,10.125005,10.162505,6.103059,75087
2001-03-12,9.609379,10.218755,9.609379,10.115630,6.074907,48885
2001-03-13,9.750004,9.750004,8.540629,9.196879,5.523153,121834
2001-03-14,9.000004,9.515629,9.000004,9.468754,5.686427,853274
2001-03-15,9.562504,9.900004,9.375004,9.796879,5.883482,38479
2001-03-16,9.375004,9.843754,9.375004,9.665629,5.804662,25093
2001-03-19,9.468754,9.468754,8.953129,9.421879,5.658277,170543
2001-03-20,8.840629,8.859379,8.437504,8.850004,5.314840,53733
2001-03-21,8.850004,9.000004,8.812504,8.840629,5.309210,53919
2001-03-22,8.906254,9.281254,8.718754,9.000004,5.404922,12677
2001-03-23,9.562504,9.562504,8.812504,8.812504,5.292319,118730
2001-03-26,8.887504,8.906254,8.203129,8.850004,5.314840,68266
2001-03-27,8.906254,9.046879,8.775004,9.046879,5.433073,42719
2001-03-28,9.093754,9.731254,8.812504,9.356254,5.618866,98346
2001-03-29,9.253129,9.525004,9.187504,9.346879,5.613235,35957
2001-03-30,9.187504,9.234379,8.812504,8.906254,5.348620,39215
2001-04-02,8.531254,9.262504,8.531254,9.215629,5.534414,11573
2001-04-03,9.365629,9.937504,9.365629,9.609379,5.770879,45653
2001-04-04,9.562504,10.125005,9.562504,10.096880,6.063646,67733
2001-04-05,10.096880,10.096880,10.096880,10.096880,6.063646,0
2001-04-06,10.312505,10.312505,9.937504,9.937504,5.967935,10373
2001-04-09,10.012505,10.012505,9.562504,9.937504,5.967935,10319
2001-04-10,9.843754,9.928129,9.712504,9.928129,5.962304,5119
2001-04-11,9.750004,9.984379,9.206254,9.937504,5.967935,30586
2001-04-12,9.562504,9.750004,9.150004,9.150004,5.495004,83813
2001-04-13,9.150004,9.150004,9.150004,9.150004,5.495004,0
2001-04-16,9.375004,9.656254,9.375004,9.656254,5.799032,13141
2001-04-17,9.656254,9.731254,9.590629,9.731254,5.844071,4586
2001-04-18,9.731254,9.834379,9.393754,9.412504,5.652647,96815
2001-04-19,9.750004,9.843754,8.821879,9.375004,5.630127,64314
2001-04-20,9.553129,9.562504,9.187504,9.196879,5.523153,11839
2001-04-23,9.187504,9.562504,9.000004,9.562504,5.742728,52186
2001-04-24,9.562504,9.843754,9.468754,9.525004,5.720206,89119
2001-04-25,9.984379,10.171880,9.843754,10.125005,6.080536,32266
2001-04-26,10.546880,10.546880,9.609379,9.984379,5.996085,25445
2001-04-27,9.703129,9.843754,9.187504,9.609379,5.770879,149573
2001-04-30,9.750004,9.750004,9.431254,9.740629,5.849702,17919
2001-05-01,9.740629,9.740629,9.740629,9.740629,5.849702,0
2001-05-02,9.684379,9.750004,9.684379,9.684379,5.815920,1253
2001-05-03,9.656254,9.843754,9.656254,9.843754,5.911632,971135
2001-05-04,10.012505,10.031255,9.759379,9.815629,5.894743,23813
2001-05-07,9.843754,9.843754,9.759379,9.787504,5.877853,2399
2001-05-08,9.787504,9.787504,9.787504,9.787504,5.877853,0
2001-05-09,10.031255,10.031255,9.862504,9.937504,5.967935,9039
2001-05-10,9.937504,10.312505,9.937504,10.246880,6.153728,20085
2001-05-11,10.312505,10.500005,10.125005,10.331255,6.204401,1091306
2001-05-14,10.125005,10.181255,9.937504,10.125005,6.080536,13759
2001-05-15,10.256255,10.256255,9.956254,10.125005,6.080536,8325
2001-05-16,10.312505,10.312505,10.125005,10.312505,6.193140,10853
2001-05-17,10.312505,10.659380,10.312505,10.565630,6.345153,944383
2001-05-18,10.631255,11.400005,10.500005,11.043755,6.632290,351477
2001-05-21,11.925005,11.925005,11.062505,11.118755,6.677331,50437
2001-05-22,11.062505,11.250005,10.800005,10.865630,6.525319,39205
2001-05-23,11.109380,11.250005,10.687505,11.081255,6.654810,179226
2001-05-24,11.221880,11.250005,10.987505,11.062505,6.643550,16746
2001-05-25,10.968755,11.156255,10.875005,11.118755,6.677331,22906
2001-05-28,11.062505,11.250005,10.978130,11.203130,6.728002,303775
2001-05-29,11.250005,11.250005,11.062505,11.250005,6.756152,758884
2001-05-30,11.306255,11.437505,11.240630,11.418755,6.857496,147231
2001-05-31,11.475005,11.475005,10.875005,11.231255,6.744892,65087
2001-06-01,11.118755,11.437505,10.875005,11.287505,6.778671,143818
2001-06-04,11.250005,11.437505,11.250005,11.278130,6.773043,134629
2001-06-05,11.156255,11.906255,11.156255,11.812505,7.093961,183786
2001-06-06,11.925005,12.750006,11.925005,12.712506,7.634454,495599
2001-06-07,13.068756,13.068756,11.906255,11.971880,7.189671,129493
2001-06-08,11.812505,12.225006,11.812505,12.187506,7.319166,345551
2001-06-11,12.103131,12.234381,11.962505,12.168756,7.307902,113498
2001-06-12,12.018756,12.262506,12.000005,12.196881,7.324796,149365
2001-06-13,12.234381,12.375006,12.009381,12.356256,7.420506,63893
2001-06-14,12.375006,12.375006,12.140631,12.356256,7.420506,95866
2001-06-15,12.009381,12.375006,12.009381,12.196881,7.324796,200047
2001-06-18,12.375006,12.375006,12.187506,12.365631,7.426139,12906
2001-06-19,12.103131,12.478131,12.093756,12.384381,7.437399,18079
2001-06-20,12.234381,13.031256,12.225006,12.975006,7.792095,107727
2001-06-21,12.937506,13.031256,12.665631,12.815631,7.696383,35813
2001-06-22,12.750006,12.750006,12.440631,12.628131,7.583781,38607
2001-06-25,12.375006,12.375006,12.000005,12.243756,7.352945,33482
2001-06-26,12.262506,12.328131,12.121881,12.206256,7.330424,10639
2001-06-27,12.375006,12.375006,12.187506,12.206256,7.330424,5999
2001-06-28,12.140631,12.281256,12.140631,12.187506,7.319166,3466
2001-06-29,11.437505,12.281256,11.437505,12.150006,7.296645,24506
2001-07-02,12.675006,12.675006,12.103131,12.187506,7.319166,2245
2001-07-03,11.840630,12.187506,11.840630,12.187506,7.319166,46021
2001-07-04,12.187506,12.281256,12.009381,12.187506,7.319166,7994
2001-07-05,12.140631,12.187506,12.000005,12.187506,7.319166,19253
2001-07-06,12.018756,12.140631,12.018756,12.046881,7.234715,3535
2001-07-09,12.000005,12.178131,12.000005,12.168756,7.307902,19306
2001-07-10,12.065631,12.187506,12.046881,12.187506,7.319166,4319
2001-07-11,12.103131,12.234381,12.056256,12.225006,7.341682,4479
2001-07-12,12.112506,12.187506,12.093756,12.187506,7.319166,9631
2001-07-13,12.121881,12.234381,12.065631,12.168756,7.307902,106639
2001-07-16,12.234381,12.234381,12.093756,12.131256,7.285385,41866
2001-07-17,12.187506,12.281256,12.000005,12.000005,7.206561,124223
2001-07-18,12.187506,12.300006,12.093756,12.187506,7.319166,43973
2001-07-19,12.000005,12.168756,11.821880,12.000005,7.206561,5893
2001-07-20,11.953130,11.953130,11.718755,11.793755,7.082699,1653
2001-07-23,11.793755,11.793755,11.793755,11.793755,7.082699,0
2001-07-24,11.737505,11.746880,11.250005,11.371880,6.829344,16613
2001-07-25,11.484380,11.484380,10.921880,10.931255,6.564727,13599
2001-07-26,11.062505,11.062505,10.875005,10.875005,6.530948,14933
2001-07-27,11.203130,11.203130,10.781255,10.968755,6.587248,11498
2001-07-30,11.062505,11.250005,10.968755,10.968755,6.587248,37605
2001-07-31,11.221880,11.221880,11.062505,11.100005,6.666072,12538
2001-08-01,13.125006,13.125006,11.109380,11.165630,6.705482,64538
2001-08-02,11.231255,11.240630,11.165630,11.221880,6.739264,17071
2001-08-03,11.240630,11.250005,11.118755,11.203130,6.728002,21439
2001-08-06,11.109380,11.390630,11.109380,11.240630,6.750524,2773
2001-08-07,11.231255,11.268755,11.184380,11.250005,6.756152,61813
2001-08-08,11.250005,11.250005,11.137505,11.240630,6.750524,9919
2001-08-09,11.109380,11.175005,11.062505,11.175005,6.711112,13119
2001-08-10,11.118755,11.240630,11.109380,11.231255,6.744892,7567
2001-08-13,11.109380,11.250005,11.109380,11.240630,6.750524,13653
2001-08-14,11.296880,11.437505,11.165630,11.437505,6.868754,4543
2001-08-15,11.437505,11.437505,11.437505,11.437505,6.868754,0
2001-08-16,11.390630,11.437505,11.390630,11.437505,6.868754,9871
2001-08-17,11.531255,11.625005,11.437505,11.578130,6.953205,33189
2001-08-20,11.531255,11.671880,11.531255,11.625005,6.981357,6533
2001-08-21,11.625005,11.625005,11.390630,11.625005,6.981357,1077
2001-08-22,11.625005,11.625005,11.625005,11.625005,6.981357,0
2001-08-23,11.343755,11.343755,11.250005,11.259380,6.761782,66053
2001-08-24,11.128130,11.278130,11.118755,11.156255,6.699851,1466
2001-08-27,10.875005,11.109380,10.500005,10.921880,6.559099,61599
2001-08-28,10.921880,11.006255,10.846880,10.846880,6.514058,62453
2001-08-29,10.968755,11.006255,10.837505,10.846880,6.514058,17466
2001-08-30,10.940630,10.950005,10.687505,10.696880,6.423976,33546
2001-08-31,10.715630,10.762505,10.500005,10.500005,6.305742,67493
2001-09-03,9.965629,9.965629,9.421879,9.431254,5.663908,44586
2001-09-04,9.468754,9.515629,9.234379,9.468754,5.686427,28639
2001-09-05,9.562504,9.656254,9.553129,9.562504,5.742728,15599
2001-09-06,10.312505,10.312505,9.562504,9.618754,5.776512,25210
2001-09-07,9.046879,9.750004,9.046879,9.740629,5.849702,36799
2001-09-10,9.693754,9.843754,9.693754,9.843754,5.911632,14586
2001-09-11,9.843754,9.937504,9.843754,9.937504,5.967935,18506
2001-09-12,9.600004,9.750004,9.375004,9.375004,5.630127,31039
2001-09-13,9.478129,9.534379,9.112504,9.150004,5.495004,34997
2001-09-14,9.187504,9.187504,7.884378,8.671879,5.207867,36714
2001-09-17,8.437504,8.437504,7.978128,8.175004,4.909471,16293
2001-09-18,9.375004,9.375004,8.437504,8.531254,5.123415,16319
2001-09-19,8.578129,8.906254,8.531254,8.643754,5.190978,9679
2001-09-20,8.625004,9.000004,8.437504,8.906254,5.348620,26298
2001-09-21,8.718754,8.953129,8.718754,8.840629,5.309210,11631
2001-09-24,8.868754,8.953129,8.812504,8.943754,5.371140,7167
2001-09-25,8.840629,9.000004,8.840629,8.981254,5.393662,11471
2001-09-26,9.046879,9.365629,9.046879,9.356254,5.618866,25333
2001-09-27,9.281254,9.600004,9.281254,9.515629,5.714579,6399
2001-09-28,9.656254,9.656254,9.468754,9.468754,5.686427,5066
2001-10-01,9.703129,9.843754,9.487504,9.796879,5.883482,38869
2001-10-02,9.796879,9.796879,9.796879,9.796879,5.883482,0
2001-10-03,9.984379,10.312505,9.750004,10.218755,6.136839,15866
2001-10-04,10.265630,10.668755,10.125005,10.378130,6.232550,29039
2001-10-05,10.303130,10.312505,10.218755,10.228130,6.142467,6666
2001-10-08,10.134380,10.453130,10.134380,10.312505,6.193140,315413
2001-10-09,10.209380,10.312505,10.200005,10.293755,6.181880,240479
2001-10-10,10.275005,10.500005,10.181255,10.359380,6.221291,5349
2001-10-11,10.312505,10.396880,10.228130,10.293755,6.181880,9999
2001-10-12,10.293755,10.406255,10.143755,10.209380,6.131207,13199
2001-10-15,10.293755,10.312505,10.153130,10.303130,6.187509,60565
2001-10-16,10.312505,10.593755,10.312505,10.500005,6.305742,7493
2001-10-17,10.500005,10.584380,10.425005,10.528130,6.322631,7066
2001-10-18,10.650005,10.687505,10.518755,10.678130,6.412715,12959
2001-10-19,10.687505,10.950005,10.556255,10.950005,6.575988,46085
2001-10-22,11.250005,11.250005,10.687505,10.875005,6.530948,123519
2001-10-23,10.725005,11.156255,10.696880,10.875005,6.530948,684868
2001-10-24,10.875005,11.062505,10.781255,11.053130,6.637921,26623
2001-10-25,11.053130,11.062505,10.903130,11.043755,6.632290,21397
2001-10-26,11.043755,11.043755,11.043755,11.043755,6.632290,0
2001-10-29,10.996880,11.250005,10.978130,11.146880,6.694220,67818
2001-10-30,11.109380,11.250005,11.090630,11.250005,6.756152,38197
2001-10-31,11.250005,11.250005,11.175005,11.240630,6.750524,8533
2001-11-01,11.343755,11.625005,11.203130,11.296880,6.784303,67733
2001-11-02,11.390630,11.437505,11.240630,11.250005,6.756152,39210
2001-11-05,11.268755,11.325005,11.109380,11.231255,6.744892,22986
2001-11-06,11.156255,11.437505,11.156255,11.353130,6.818085,200773
2001-11-07,11.456255,11.700005,11.362505,11.625005,6.981357,36133
2001-11-08,11.643755,11.718755,11.531255,11.718755,7.037658,29573
2001-11-09,11.812505,11.812505,11.278130,11.625005,6.981357,200426
2001-11-12,11.625005,11.775005,11.531255,11.728130,7.043288,29279
2001-11-13,11.690630,11.812505,11.540630,11.793755,7.082699,167727
2001-11-14,11.981255,12.168756,11.878130,11.906255,7.150259,10533
2001-11-15,11.990630,12.000005,11.625005,11.821880,7.099589,524373
2001-11-16,11.821880,11.821880,11.821880,11.821880,7.099589,0
2001-11-19,12.000005,12.000005,11.625005,11.896880,7.144631,56698
2001-11-20,11.325005,12.093756,11.325005,12.000005,7.206561,67349
2001-11-21,11.812505,12.187506,11.728130,12.168756,7.307902,136879
2001-11-22,12.000005,12.262506,12.000005,12.168756,7.307902,410170
2001-11-23,12.271881,12.281256,12.000005,12.168756,7.307902,75386
2001-11-26,12.365631,12.365631,12.037506,12.178131,7.313536,681018
2001-11-27,12.562506,12.562506,11.531255,11.550005,6.936315,349871
2001-11-28,11.625005,11.812505,11.578130,11.634380,6.986989,132426
2001-11-29,11.540630,11.718755,11.437505,11.456255,6.880014,784463
2001-11-30,11.456255,11.456255,11.456255,11.456255,6.880014,0
2001-12-03,11.259380,11.906255,11.259380,11.906255,7.150259,25738
2001-12-04,11.625005,11.775005,11.484380,11.700005,7.026398,28533
2001-12-05,12.000005,12.000005,11.634380,11.793755,7.082699,20842
2001-12-06,11.840630,11.981255,11.606255,11.700005,7.026398,584826
2001-12-07,10.790630,11.906255,10.790630,11.775005,7.071442,700239
2001-12-10,11.812505,11.981255,11.812505,11.831255,7.105218,103439
2001-12-11,12.000005,12.046881,11.812505,11.990630,7.200931,183706
2001-12-12,11.812505,12.187506,11.812505,12.000005,7.206561,495626
2001-12-13,11.953130,12.000005,11.437505,11.756255,7.060178,81013
2001-12-14,11.718755,11.812505,11.690630,11.784380,7.077068,167119
2001-12-17,11.784380,11.784380,11.784380,11.784380,7.077068,0
2001-12-18,11.184380,11.812505,11.184380,11.718755,7.037658,59039
2001-12-19,11.306255,11.784380,11.306255,11.409380,6.851864,38933
2001-12-20,11.250005,11.437505,11.250005,11.437505,6.868754,46533
2001-12-21,11.250005,11.484380,11.062505,11.475005,6.891274,57679
2001-12-24,11.100005,11.625005,11.100005,11.484380,6.896904,69786
2001-12-25,11.484380,11.484380,11.484380,11.484380,6.896904,0
2001-12-26,11.606255,11.625005,11.456255,11.465630,6.885644,372666
2001-12-27,11.437505,11.625005,11.437505,11.437505,6.868754,15733
2001-12-28,11.343755,11.718755,11.343755,11.596880,6.964466,23839
2001-12-31,11.625005,11.812505,11.625005,11.812505,7.093961,12399
2002-01-01,11.812505,12.000005,11.812505,11.981255,7.195302,62693
2002-01-02,11.859380,12.187506,11.859380,12.178131,7.313536,333535
2002-01-03,12.281256,12.281256,12.093756,12.168756,7.307902,30639
2002-01-04,12.262506,12.262506,12.000005,12.178131,7.313536,107493
2002-01-07,12.281256,12.281256,12.131256,12.168756,7.307902,27226
2002-01-08,12.140631,12.150006,12.028131,12.140631,7.291014,6133
2002-01-09,12.140631,12.168756,11.906255,12.168756,7.307902,58719
2002-01-10,12.037506,12.187506,12.037506,12.159381,7.302275,44799
2002-01-11,12.168756,12.281256,12.000005,12.000005,7.206561,11786
2002-01-14,12.056256,12.365631,12.000005,12.112506,7.274126,9717
2002-01-15,12.112506,12.187506,12.103131,12.168756,7.307902,74149
2002-01-16,12.187506,12.900006,12.000005,12.609381,7.572522,134026
2002-01-17,12.562506,12.984381,12.562506,12.806256,7.690757,156186
2002-01-18,12.843756,12.871881,12.571881,12.590631,7.561262,15733
2002-01-21,12.562506,12.562506,12.487506,12.487506,7.499329,4799
2002-01-22,12.562506,12.562506,12.515631,12.525006,7.521848,7333
2002-01-23,12.562506,12.806256,12.478131,12.618756,7.578151,167589
2002-01-24,12.581256,12.750006,12.581256,12.712506,7.634454,44426
2002-01-25,12.825006,12.843756,12.562506,12.731256,7.645714,81919
2002-01-28,12.843756,13.125006,12.712506,12.731256,7.645714,33930
2002-01-29,12.750006,12.750006,12.675006,12.721881,7.640082,53071
2002-01-30,12.656256,12.721881,12.534381,12.562506,7.544372,74773
2002-01-31,12.562506,12.825006,12.562506,12.712506,7.634454,60922
2002-02-01,12.750006,14.343757,12.750006,13.546881,8.135532,493589
2002-02-04,14.081257,15.281257,13.790631,14.568757,8.749214,647679
2002-02-05,14.981257,15.656257,14.306257,15.243757,9.154586,667434
2002-02-06,15.562507,17.765633,15.562507,16.153133,9.700709,3744131
2002-02-07,16.650007,16.668758,14.821882,14.943757,8.974422,858980
2002-02-08,14.831257,15.450007,14.643757,14.971882,8.991313,309914
2002-02-11,15.543757,16.012508,15.243757,15.393757,9.244670,602794
2002-02-12,15.581257,16.171883,15.206257,15.281257,9.177108,625279
2002-02-13,15.206257,15.543757,14.868757,14.971882,8.991313,590959
2002-02-14,15.356257,16.396883,15.112507,15.618757,9.379793,3805619
2002-02-15,15.881257,17.193758,15.684382,15.993757,9.604994,6371895
2002-02-18,16.443758,16.612509,14.728132,15.459382,9.284081,2398121
2002-02-19,15.862507,15.862507,15.000007,15.084382,9.058874,1273002
2002-02-20,15.356257,15.403132,14.653132,14.718757,8.839298,1265823
2002-02-21,15.046882,15.178132,14.587507,14.634382,8.788628,807839
2002-02-22,14.718757,15.750007,14.531257,14.606257,8.771739,6091447
2002-02-25,14.962507,15.121882,13.706256,13.837506,8.310069,1134570
2002-02-26,14.156257,14.775007,13.818756,14.456257,8.681655,3544003
2002-02-27,14.671882,14.868757,13.809381,13.884381,8.338218,1548271
2002-02-28,14.062507,14.625007,12.937506,13.293756,7.983519,2319081
2002-03-01,13.575006,13.968756,13.218756,13.875006,8.332587,530778
2002-03-04,14.943757,14.943757,13.875006,13.968756,8.388889,548789
2002-03-05,14.250007,14.296882,13.687506,13.771881,8.270657,830570
2002-03-06,13.612506,14.062507,13.425006,13.500006,8.107382,432639
2002-03-07,13.715631,13.715631,13.500006,13.621881,8.180573,307791
2002-03-08,13.762506,14.156257,13.218756,13.359381,8.022931,419429
2002-03-11,13.500006,13.584381,13.312506,13.387506,8.039819,191013
2002-03-12,13.471881,14.081257,13.406256,13.556256,8.141165,1773241
2002-03-13,13.687506,14.015632,13.368756,13.518756,8.118642,800463
2002-03-14,13.678131,14.250007,13.406256,14.100007,8.467712,3222249
2002-03-15,14.296882,14.700007,14.006257,14.353132,8.619723,1965353
2002-03-18,14.775007,14.906257,14.343757,14.381257,8.636618,1382399
2002-03-19,14.437507,14.503132,13.875006,13.893756,8.343845,665637
2002-03-20,13.968756,14.081257,13.659381,14.043757,8.433929,638933
2002-03-21,14.053132,14.062507,13.856256,14.043757,8.433929,600426
2002-03-22,13.968756,14.062507,13.931256,14.043757,8.433929,225829
2002-03-25,14.043757,14.043757,14.043757,14.043757,8.433929,0
2002-03-26,13.931256,14.100007,13.912506,14.053132,8.439561,613407
2002-03-27,14.212507,14.859382,13.968756,14.259382,8.563426,616234
2002-03-28,14.456257,14.718757,14.259382,14.287507,8.580315,356575
2002-03-29,14.287507,14.287507,14.287507,14.287507,8.580315,0
2002-04-01,14.625007,16.340633,14.446882,15.693757,9.424833,4963064
2002-04-02,15.918757,16.837507,15.750007,15.946882,9.576844,3298510
2002-04-03,15.965632,16.425009,15.750007,16.021883,9.621886,2027732
2002-04-04,16.200008,16.593758,16.125008,16.218758,9.740120,1917913
2002-04-05,16.125008,17.268759,16.012508,16.593758,9.965325,3615150
2002-04-08,16.893759,17.746883,16.781258,16.987509,10.201793,3239801
2002-04-09,17.400007,17.400007,15.853132,15.993757,9.604994,2138324
2002-04-10,16.312508,16.387508,15.609382,15.665632,9.407941,749924
2002-04-11,15.768757,16.593758,15.750007,16.031258,9.627517,1112820
2002-04-12,16.050009,16.406258,15.609382,15.675007,9.413574,901919
2002-04-15,15.525007,15.946882,15.215632,15.384382,9.239038,569823
2002-04-16,15.618757,15.618757,14.953132,15.018757,9.019465,649797
2002-04-17,15.375007,15.375007,14.821882,14.896882,8.946267,346677
2002-04-18,15.037507,15.703132,14.868757,15.000007,9.008204,1359220
2002-04-19,15.187507,15.506257,14.681257,14.756257,8.861821,774655
2002-04-22,15.093757,15.093757,14.493757,14.578132,8.754848,447210
2002-04-23,14.625007,15.075007,14.578132,14.746882,8.856191,398277
2002-04-24,14.906257,15.046882,14.728132,14.821882,8.901230,247930
2002-04-25,14.962507,15.000007,14.437507,14.465632,8.687284,317263
2002-04-26,14.625007,14.793757,14.109382,14.240632,8.552161,339103
2002-04-29,14.484382,14.775007,14.428132,14.587507,8.760475,285386
2002-04-30,14.718757,14.981257,14.625007,14.915632,8.957533,708074
2002-05-01,14.915632,14.915632,14.915632,14.915632,8.957533,0
2002-05-02,15.187507,15.562507,14.831257,14.915632,8.957533,1043482
2002-05-03,15.046882,15.046882,14.456257,14.587507,8.760475,340997
2002-05-06,14.775007,15.093757,14.531257,14.990632,9.002571,544271
2002-05-07,15.000007,15.375007,14.756257,14.850007,8.918122,739460
2002-05-08,14.812507,15.000007,14.625007,14.887507,8.940640,175647
2002-05-09,15.168757,15.262507,14.634382,14.943757,8.974422,1102415
2002-05-10,14.934382,15.046882,14.493757,14.568757,8.749214,689748
2002-05-13,14.775007,14.812507,14.156257,14.325007,8.602834,1291295
2002-05-14,14.700007,14.700007,14.081257,14.165632,8.507122,495642
2002-05-15,14.287507,14.409382,13.978131,14.043757,8.433929,436714
2002-05-16,14.062507,14.381257,13.875006,13.959381,8.383257,1451183
2002-05-17,14.156257,14.287507,13.762506,13.940631,8.371998,2351428
2002-05-20,14.353132,14.531257,13.500006,14.062507,8.445190,1099732
2002-05-21,14.128132,14.128132,13.368756,13.968756,8.388889,880772
2002-05-22,13.800006,14.325007,13.500006,14.175007,8.512752,994564
2002-05-23,14.259382,14.887507,14.062507,14.081257,8.456450,1050058
2002-05-24,14.437507,14.540632,13.687506,14.128132,8.484601,1065876
2002-05-27,14.606257,15.468757,14.250007,15.112507,9.075765,5006498
2002-05-28,15.375007,15.815632,14.456257,14.662507,8.805518,6508844
2002-05-29,14.625007,15.121882,14.625007,14.709382,8.833669,1728420
2002-05-30,14.850007,15.356257,14.259382,14.484382,8.698546,1265124
2002-05-31,14.634382,14.634382,13.987506,14.184382,8.518382,579007
2002-06-03,14.437507,14.625007,14.371882,14.428132,8.664763,411242
2002-06-04,14.362507,14.625007,14.212507,14.306257,8.591574,439098
2002-06-05,14.531257,15.253132,14.343757,14.690632,8.822409,1644959
2002-06-06,14.896882,15.234382,14.437507,14.606257,8.771739,974927
2002-06-07,14.625007,14.756257,14.193757,14.268757,8.569053,564506
2002-06-10,14.456257,15.075007,14.456257,14.606257,8.771739,331061
2002-06-11,14.943757,14.953132,14.671882,14.793757,8.884342,411999
2002-06-12,14.887507,14.981257,14.306257,14.456257,8.681655,992410
2002-06-13,14.625007,14.625007,14.268757,14.306257,8.591574,790154
2002-06-14,14.381257,14.437507,13.950006,14.025007,8.422671,1106874
2002-06-17,14.381257,14.475007,14.156257,14.268757,8.569053,547402
2002-06-18,14.625007,14.625007,13.978131,13.996881,8.405779,962362
2002-06-19,14.231257,14.325007,14.025007,14.081257,8.456450,425493
2002-06-20,14.062507,14.193757,13.978131,14.025007,8.422671,482623
2002-06-21,14.081257,14.156257,13.968756,14.053132,8.439561,167786
2002-06-24,14.062507,14.109382,13.968756,14.053132,8.439561,106890
2002-06-25,14.071882,14.184382,13.950006,14.053132,8.439561,244533
2002-06-26,14.043757,14.053132,13.950006,14.043757,8.433929,308613
2002-06-27,14.062507,14.231257,13.912506,13.978131,8.394521,606661
2002-06-28,14.418757,14.418757,14.062507,14.118757,8.478972,192063
2002-07-01,14.250007,14.250007,14.062507,14.109382,8.473340,247391
2002-07-02,14.109382,14.250007,13.893756,13.940631,8.371998,2745374
2002-07-03,14.071882,14.109382,13.893756,13.950006,8.377630,2456164
2002-07-04,14.062507,14.165632,14.043757,14.043757,8.433929,305482
2002-07-05,14.175007,14.193757,14.043757,14.090632,8.462080,236469
2002-07-08,14.231257,14.250007,13.893756,13.996881,8.405779,2004206
2002-07-09,14.981257,15.750007,14.475007,14.737507,8.850559,2180452
2002-07-10,15.000007,15.150007,14.353132,14.700007,8.828041,1457289
2002-07-11,14.840632,14.953132,14.437507,14.521882,8.721066,830687
2002-07-12,15.187507,15.337507,14.643757,14.756257,8.861821,3109993
2002-07-15,15.187507,15.506257,14.643757,15.271882,9.171480,3192681
2002-07-16,15.187507,15.618757,14.625007,14.690632,8.822409,3805294
2002-07-17,14.643757,14.775007,14.100007,14.193757,8.524012,1260778
2002-07-18,14.418757,14.418757,14.128132,14.268757,8.569053,1162730
2002-07-19,14.203132,14.437507,14.081257,14.137507,8.490233,887114
2002-07-22,14.081257,14.156257,13.978131,14.062507,8.445190,875924
2002-07-23,14.043757,14.062507,13.968756,14.043757,8.433929,493157
2002-07-24,13.893756,14.062507,13.893756,14.043757,8.433929,908463
2002-07-25,14.250007,14.325007,13.781256,13.903131,8.349477,7701676
2002-07-26,14.268757,14.437507,13.696881,13.743756,8.253765,3007337
2002-07-29,14.043757,14.043757,13.096881,13.490631,8.101752,1066484
2002-07-30,13.593756,13.837506,13.453131,13.640631,8.191833,6198754
2002-07-31,13.462506,13.856256,13.237506,13.753131,8.259395,604954
